"","X","X.1","X.2","par1","par2","par3","id","lambda","beta","tau"
"848","cv",8,101.3812154744,-0.254680240628058,-2.43128317724714,-1.42834620326166,106,0.775164324394077,0.0879239381691542,0.239705017999473
"849","cv",1,104.155224275817,2.16843985968803,1.31338112043478,0.858610101694262,107,8.74463054220135,3.71872594022265,2.35987842220162
"850","cv",2,104.967362257144,4.99999866212749,4.42912246218221,0.671619094576733,107,148.412960544824,83.8577962250216,1.95740397855098
"851","cv",3,104.791139680897,2.16842421244328,1.00767187798823,0.519996384473217,107,8.74449371389751,2.73921635587488,1.68202156829386
"852","cv",4,103.725804799742,2.01355976743281,1.07582493145076,1.03672878842359,107,7.48993236488395,2.93241094104957,2.81997716788789
"853","cv",5,104.609497365296,4.99720376215535,2.9227362106569,-0.442580968307783,107,147.998740287264,18.5920897993426,0.642376326738259
"854","cv",6,103.854979018859,4.99999750879732,2.90097007994169,-0.194025291733428,107,148.412789375777,18.1917842975252,0.823637072795859
"855","cv",7,103.939256595428,2.47907786454388,-0.643234527879583,0.208130360166646,107,11.9302580300087,0.525589637336896,1.23137368116476
"856","cv",8,105.430501207609,2.20811013092206,0.24268002079796,0.147327522904952,107,9.09850515112542,1.27466069394563,1.15873341262061
"857","cv",1,104.884655783287,-0.654502017024763,-3.19749982429973,-1.12917477042182,108,0.519700800308982,0.0408642441562756,0.323299943043898
"858","cv",2,104.241995874975,-0.980477626022038,-4.99999161720305,-0.688931373277663,108,0.375131883306639,0.00673800348216376,0.502112353149461
"859","cv",3,103.884028042403,-0.990377073649364,-4.99999882827746,-0.425219534022082,108,0.371436605656053,0.00673795489409447,0.653626276172528
"860","cv",4,104.573317391298,-0.0951613894790612,-2.0810568513821,-0.384365932185891,108,0.909226183086448,0.124798249276036,0.680882224865875
"861","cv",5,104.391590497565,-0.989896233120278,-4.99999556773829,-0.779850058699787,108,0.371615250376408,0.00673797686349614,0.458474750451874
"862","cv",6,103.684847741387,-0.672964495912438,-3.26026321455755,-0.167819968356583,108,0.510193866086959,0.0383782949620468,0.845506038825156
"863","cv",7,104.034296520466,-0.674149418028199,-3.20352510857432,-0.666725026284353,108,0.509589684116688,0.0406187657498135,0.513387157080104
"864","cv",8,104.314158862335,-0.0187181243588656,-1.58432021253646,0.0268496105950579,108,0.981455971787521,0.205087161422285,1.02721330914837
"865","cv",1,41.3132161663354,0.357132392362526,-2.28958419811959,-3.86500389224681,109,1.42922507581326,0.101308577394398,0.0209628408443425
"866","cv",2,44.1375893953138,0.372036604886028,-2.3004145248327,-3.85211025790293,109,1.45068608251998,0.100217292554973,0.0212348780544124
"867","cv",3,39.7643988974821,0.363451688258494,-2.32430674133552,-3.79985123892327,109,1.43828536915578,0.0978512567743443,0.0223741000038175
"868","cv",4,48.5285709675445,0.416414500574722,-2.38777274069328,-3.81764411860076,109,1.51651433467515,0.091833994385473,0.0219795210919191
"869","cv",5,42.0823349861497,0.355659333937322,-2.26205925482143,-3.84397454831705,109,1.42712129365125,0.104135821614825,0.0214083435309224
"870","cv",6,44.8850452900098,0.389333095959712,-2.2755902209556,-3.83884988134173,109,1.4759961178025,0.10273625344744,0.0215183357580588
"871","cv",7,32.6125532565976,0.383184768598777,-2.30663332907481,-3.82408563012227,109,1.46694905115019,0.0995959946980873,0.0218383947749466
"872","cv",8,35.6803039374385,0.362749245712806,-2.33190110144028,-3.8117580369305,109,1.43727541107993,0.0971109537157388,0.0221092758470593
"873","cv",1,100.136134089431,0.465431372391558,-4.25808474890194,-1.62917637747194,110,1.59270108799916,0.0141493760835275,0.196091012611134
"874","cv",2,100.032549007835,0.321893320765318,-4.60062540307897,-1.58427195876076,110,1.37973757875698,0.0100455512609821,0.20509705789094
"875","cv",3,103.383876686591,0.247885619529749,-4.99999992870138,-1.73176309254578,110,1.28131336658665,0.00673794747949181,0.176972116530192
"876","cv",4,102.744859218658,-0.588534916391639,-2.81566616815837,-1.92912843508744,110,0.555140015767121,0.0598648254132588,0.145274759705692
"877","cv",5,100.498745678747,0.376972194404615,-4.9999999779598,-1.6146322027306,110,1.45786377203747,0.00673794714759117,0.198963835340417
"878","cv",6,104.562115594521,0.159766176810756,-4.94607030958538,-1.79433828672842,110,1.17323650901469,0.00711129929758907,0.166237417465501
"879","cv",7,104.877412655266,0.279079113468429,-4.61010514353104,-1.79545172648816,110,1.32191192076977,0.00995077199353882,0.166052425123365
"880","cv",8,104.443799691365,0.317913120630452,-4.31255023021405,-1.70155830708858,110,1.37425686147123,0.0133993345967919,0.182399068714184
"881","cv",1,103.98211658457,-3.7330603263613,-4.99999999984833,0.750564643894541,111,0.0239195221678114,0.00673794700010741,2.11819570528418
"882","cv",2,104.687682471865,-2.93374196626094,-2.04345085565908,-0.349705476121914,111,0.05319760160514,0.129580773893106,0.704895667754582
"883","cv",3,104.339048413079,-3.99715065455819,2.51621061903821,4.70567344700414,111,0.0183679008918072,12.3815890970377,110.57272474925
"884","cv",4,103.988685815716,-2.84036758868737,-4.99999999979487,0.749767380951448,111,0.0584041932974367,0.00673794700046762,2.11650761935574
"885","cv",5,104.213064052542,-3.33011630380161,-2.11876241847029,0.123709595350379,111,0.0357889424355342,0.120180269396519,1.13168717605637
"886","cv",6,103.992637327744,-3.38236753718247,-4.99999999963037,0.737697807885768,111,0.0339669414662329,0.00673794700157601,2.09111581834293
"887","cv",7,104.523274264671,-4.14596050169901,-4.02076261999892,-0.442573068388371,111,0.0158282256101204,0.017939278868699,0.642381401479518
"888","cv",8,103.961633013592,-2.92215772226062,-4.99999999791747,1.72718477134334,111,0.0538174388437142,0.00673794701311744,5.62479650947815
"889","cv",1,104.058474508865,-0.841090497125409,-3.9228156576668,-1.19640714658504,112,0.431240000942609,0.0197853075894572,0.302278304892444
"890","cv",2,103.348354105507,1.85863253367511,-4.99995970391466,-0.128989223579222,112,6.41495853105621,0.00673821851744328,0.878983437789927
"891","cv",3,104.31431507726,-0.699643059715315,-3.50503641046039,-1.29639259035894,112,0.496762586728944,0.030045679347239,0.273516702269149
"892","cv",4,103.268179927259,-0.884966696572054,-3.26352656898166,-1.08821248172658,112,0.412727918304659,0.0382532571157627,0.336818024296351
"893","cv",5,104.98810499383,-0.675083643042461,-3.17593004755432,-1.35071541205621,112,0.509113834996461,0.041755251650737,0.259054863363603
"894","cv",6,105.487009923244,1.91387775750452,-4.99952484385462,-0.687013356335603,112,6.77932647809991,0.00674114933675429,0.503076337323083
"895","cv",7,105.451668258161,3.96145532363322,3.1059861609585,0.330482447206466,112,52.533723913686,22.3312303076183,1.39163935905528
"896","cv",8,103.63977087157,3.69238786194345,1.92379944098581,0.224131856279061,112,40.1405827798414,6.84692359370493,1.25123599187391
"897","cv",1,104.429637777995,2.57439644453078,4.99999092325055,3.79712366090123,113,13.1233940714527,148.41181199963,44.5727934651669
"898","cv",2,104.325767547321,2.65814008168496,4.99999672494269,3.76451703619992,113,14.2697238809714,148.412673041771,43.1428643856963
"899","cv",3,104.117287560795,2.72526829800996,4.99334548160889,3.77896680215718,113,15.2605077415115,147.428819790298,43.7707944744832
"900","cv",4,104.36683773145,2.44467034336814,3.39153855465033,2.43417511626574,113,11.5267491031583,29.7116300890906,11.4064058729802
"901","cv",5,103.871940689009,2.78325906821689,4.99998067375155,3.89170573293228,113,16.1716396342564,148.410290860707,48.9943866278157
"902","cv",6,103.940440800245,-4.21903233957313,2.59417177942747,4.06205420613782,113,0.0147128746853987,13.3854966255752,58.093524667335
"903","cv",7,103.996529308205,-1.27201147574762,3.5768627649163,4.99999925496494,113,0.280267303528515,35.7611734697422,148.413048529611
"904","cv",8,104.691008247866,-4.05581516305327,3.90493389492367,4.99999136314138,113,0.0173213546985788,49.6467978983348,148.41187728464
"905","cv",1,103.234041541651,0.372020982735946,-0.94110603450256,-0.510165332754505,114,1.4506634198613,0.390196026336812,0.60039630543095
"906","cv",2,103.003005355418,0.110907409576672,-1.43497802067322,-0.739333600913371,114,1.11729145157657,0.2381205976876,0.477431969762313
"907","cv",3,104.13777223501,0.497254363483445,-0.701560982742738,-0.476144989306933,114,1.64420069014906,0.495810747393757,0.621173412215501
"908","cv",4,105.285522125425,1.0435272396396,0.444256329001882,0.0384973653395233,114,2.83921396120253,1.55933013593609,1.03924799028877
"909","cv",5,103.304719703851,0.400107876701113,-1.01499996087254,-0.563923400048882,114,1.49198563944907,0.362402444012377,0.568972372765868
"910","cv",6,104.399858855318,0.605236965728643,-0.266637287091572,-0.211028900495343,114,1.83168620431877,0.765950841344345,0.809750664347802
"911","cv",7,104.753373190855,0.209397748465497,-1.16302999367835,-0.774560237002956,114,1.23293529913892,0.312537757320592,0.460906426029075
"912","cv",8,104.094747602705,0.715936892177088,-0.0463650748930991,-0.0587458613088787,114,2.04610276220967,0.954693363984561,0.942946377867157
"913","cv",1,104.957347774531,1.46044674071473,4.99555294727596,4.90717758506424,115,4.30788360553231,147.75462331607,135.257123445002
"914","cv",2,104.330466170838,0.666760760392102,-4.99988681567888,0.189320199034124,115,1.94791731922928,0.00673870967220281,1.20842782796434
"915","cv",3,104.124723091231,1.13429193002926,-4.99999917112001,1.03638804801547,115,3.10897139407537,0.00673795258403723,2.81901645140357
"916","cv",4,103.907088345135,1.5701838878075,-4.99470465394209,1.17907848426651,115,4.80753215904568,0.00677372139547507,3.25137662722774
"917","cv",5,104.051620505396,1.57832456515852,-4.99999987529966,0.981994826154977,115,4.8468284594428,0.0067379478393098,2.66977667383366
"918","cv",6,103.856259012739,1.57030421119406,-4.99999996099239,1.58950668407451,115,4.8081106523985,0.00673794726191668,4.90133042747721
"919","cv",7,104.600880029867,-2.9573830064642,-4.99999999981258,-0.735088256137151,115,0.0519547045438385,0.00673794700034829,0.479463141542756
"920","cv",8,104.249680383242,1.59246867761311,-4.99999988226133,0.795849746093447,115,4.91586965845818,0.00673794779240243,2.21632350910574
"921","cv",1,11.5011643392115,0.10040173578382,-2.5226217301437,-4.99999998637819,116,1.10561499397529,0.0802489396499773,0.0067379470908685
"922","cv",2,24.6398429694195,0.105282329768269,-2.52064599562838,-4.99999999417548,116,1.11102424129653,0.08040764698001,0.00673794703833078
"923","cv",3,22.2467879715952,0.100474064323719,-2.52572368598378,-4.99999998780321,116,1.10569496438553,0.0800003966669414,0.00673794708126679
"924","cv",4,13.9762874075928,0.0894019633652926,-2.54138119726613,-4.99999998133637,116,1.09352012302432,0.0787575449272197,0.00673794712484002
"925","cv",5,16.5108704576502,0.10298653110105,-2.53069605340533,-4.99999999724812,116,1.10847647901778,0.0796035926460993,0.00673794701762749
"926","cv",6,15.2993700592103,0.111175585256154,-2.52371475007014,-4.99999999701253,116,1.11759112215116,0.0801612738788094,0.00673794701921488
"927","cv",7,68.0621660803813,0.101271910644082,-2.51249801438266,-4.99999996975111,116,1.10657749105783,0.0810654833594029,0.00673794720290089
"928","cv",8,32.4665715484235,0.0986099289893067,-2.51901238842869,-4.99999997695139,116,1.10363571928544,0.0805391088403117,0.00673794715438578
"929","cv",1,103.195269322645,2.0307892652967,-0.134915208788478,-0.505983930199971,117,7.62009826509146,0.873789998259613,0.602912060102236
"930","cv",2,103.088763190156,1.93043265649455,-4.99999806427025,-0.6970593510994,117,6.89249167785396,0.00673796004194255,0.498047736015058
"931","cv",3,103.181079602028,1.96587682012604,-4.99999471605095,-0.640621059991733,117,7.1411713686255,0.00673798260214817,0.526965045485916
"932","cv",4,103.895610407981,1.9804115663241,-4.999978265743,-0.647472160440109,117,7.24572446776465,0.00673809344494864,0.523367094063062
"933","cv",5,104.096975119526,1.94362630888769,-4.99999979509517,-0.642889671174968,117,6.98403136067753,0.00673794837972349,0.525770921703976
"934","cv",6,102.835292087819,1.97756347222239,-1.11749676615887,-0.570382336392593,117,7.22511732212018,0.327097572364046,0.565309259072688
"935","cv",7,104.354542130668,1.97020184702427,-4.28186649015532,-0.693045123088195,117,7.17212401414226,0.0138168489914095,0.500051031339896
"936","cv",8,101.858401343392,1.91103022819784,-1.01146839913854,-0.46515158018132,117,6.76004960602847,0.363684553207314,0.628039899572327
"937","cv",1,7.17985218767804,0.0588431165304141,-2.78426129233515,-4.64594637110113,118,1.06060883569338,0.061774705628761,0.00960043978038224
"938","cv",2,28.9550250166656,0.0931649644188446,-2.85254126323424,-4.75071693701199,118,1.09764279233902,0.0576975098506278,0.00864549470556174
"939","cv",3,14.9779510257146,0.0593283588751251,-2.76866944932711,-4.7224325708847,118,1.06112361289738,0.0627454352066493,0.00889351810063918
"940","cv",4,8.61888306751672,0.0726021600240918,-2.84988274224877,-4.62993583332045,118,1.07530265342404,0.057851103967503,0.00975538505292668
"941","cv",5,14.6600158845913,0.0661336749914843,-2.86891694736993,-4.6722806820647,118,1.06836952190781,0.0567603677674154,0.00935091871645034
"942","cv",6,11.6725406053069,0.0884069398054313,-2.92033661971313,-4.6020009813793,118,1.09243258589099,0.0539155352133555,0.010031742318471
"943","cv",7,4.19892675915566,0.073838088187492,-2.84417711292358,-4.66784885094045,118,1.07663247186834,0.0581821243646288,0.0093924523761605
"944","cv",8,5.41755032010075,0.0582366573620392,-2.81149010334994,-4.70200253782148,118,1.0599658147436,0.0601153475381627,0.00907708168988353
"945","cv",1,105.845684795087,3.24527483832629,-1.68951370599335,-1.1147575781036,119,25.6687638509526,0.184609276552914,0.327994782379661
"946","cv",2,103.537663383462,3.25287794242065,-1.12974620567803,-0.708576225598174,119,25.8646699379401,0.323115250832958,0.492344686434919
"947","cv",3,103.508322313975,3.2896428704863,-1.30237822779473,-0.674830389908039,119,26.8332789886405,0.27188442045373,0.509242785998885
"948","cv",4,103.889371781735,-0.114254121977068,3.25170932639045,4.24212067026496,119,0.892031242334272,25.834461724374,69.5551991886548
"949","cv",5,103.791976750865,4.99997807012273,2.01592842888311,-0.662939635378452,119,148.409904455899,7.5076945068879,0.515334211010869
"950","cv",6,104.544930115286,3.27099949455644,-1.14271959574597,-0.934061999589612,119,26.3376505304659,0.318950425016532,0.392954283995822
"951","cv",7,104.098254951675,3.28475717139515,-1.27604552792486,-0.795544553484542,119,26.7024993968823,0.279138968014846,0.45133539173102
"952","cv",8,103.680469726524,4.99999973600232,2.00595421763812,-0.693524717329282,119,148.413119921852,7.43318338845753,0.499811267244351
"953","cv",1,103.642507264256,-0.771322157655312,-2.60503972382242,-1.55930643042677,120,0.462401296556925,0.0739002015407658,0.210281865739471
"954","cv",2,103.38125852417,-0.704182152848135,-2.45153170585107,-1.46967405278198,120,0.494512844839548,0.0861615112840317,0.230000440974124
"955","cv",3,104.558500077267,-0.794609355503403,-2.58170381875543,-1.67684702345385,120,0.451757677107622,0.0756450087770829,0.186962536185257
"956","cv",4,104.604849128294,-0.144527818563974,-2.51126683828155,-1.30277840097108,120,0.865430837025132,0.0811653507096725,0.271775641368285
"957","cv",5,102.854494849929,-0.678093110164984,-2.24707433398422,-1.27730408610191,120,0.507583976831988,0.105708039014955,0.278787876365094
"958","cv",6,103.060898902416,-0.756988639198169,-2.53804936992252,-1.45771549794838,120,0.46907686195494,0.0790203891014729,0.232767425452293
"959","cv",7,103.944989687413,-0.717156623694394,-2.42247276162133,-1.55660881292614,120,0.48813824530211,0.0887020071303244,0.210849891594332
"960","cv",8,104.485024473812,-0.687212416422057,-2.31838169712424,-1.5947164690613,120,0.5029762048704,0.0984327507845542,0.202966067504759
"961","cv",1,37.0340220200244,0.129912541965798,-2.92443354766089,-3.9169519238724,121,1.13872878798819,0.0536950990142655,0.0199016641748289
"962","cv",2,8.86988374785801,0.131171629400735,-2.98327737713173,-3.88688132659083,121,1.14016345008993,0.0506266390829837,0.0205092079253919
"963","cv",3,28.136816532973,0.108295277497231,-2.92863223564929,-3.92419584050882,121,1.11437674718754,0.0534701226802226,0.019758019083294
